time,Real Lower Band,Real Middle Band,Real Upper Band
2003-08-22,59.4128,62.1583,64.9038
2003-08-21,59.0589,61.9306,64.8022
2003-08-20,58.4923,61.7111,64.9299
2003-08-19,58.0752,61.5244,64.9736
2003-08-18,57.9278,61.4044,64.8811
2003-08-14,57.8815,61.3367,64.7919
2003-08-13,57.7528,61.2456,64.7383
2003-08-12,57.7315,61.2333,64.7352
2003-08-11,57.8048,61.2650,64.7252
2003-08-08,57.7388,61.2289,64.7190
2003-08-07,57.5021,61.0722,64.6423
2003-08-06,57.2800,60.9244,64.5689
2003-08-05,57.2329,60.8956,64.5582
2003-08-04,56.9286,60.6989,64.4692
2003-08-01,56.5308,60.3011,64.0714
2003-07-31,56.2421,59.9728,63.7035
2003-07-30,55.9915,59.4883,62.9852
2003-07-29,55.5478,59.1061,62.6644
2003-07-28,54.7301,58.7206,62.7110
2003-07-25,54.1402,58.3906,62.6409
2003-07-24,53.7294,58.1433,62.5573
2003-07-23,52.8494,57.8106,62.7717
2003-07-22,52.1661,57.5394,62.9128
2003-07-21,51.2044,57.1728,63.1411
2003-07-18,50.4929,56.7550,63.0171
2003-07-17,50.2025,56.3561,62.5097
2003-07-16,49.9565,56.0150,62.0735
2003-07-15,49.7850,55.6328,61.4805
2003-07-14,49.7712,55.2722,60.7732
2003-07-11,49.7441,54.8872,60.0303
2003-07-10,49.4085,54.4672,59.5259
2003-07-09,49.1522,54.0361,58.9200
2003-07-08,49.4099,53.5922,57.7745
2003-07-07,49.3506,53.1844,57.0183
2003-07-04,49.2964,52.9117,56.5269
2003-07-03,48.7547,52.4644,56.1742
2003-07-02,48.1655,52.1011,56.0367
2003-07-01,47.9878,51.8022,55.6166
2003-06-30,47.7480,51.5683,55.3886
2003-06-27,47.7466,51.3628,54.9789
2003-06-26,47.8097,51.0828,54.3559
2003-06-25,47.4795,50.8650,54.2505
2003-06-24,47.0896,50.5983,54.1071
2003-06-23,46.3397,50.3339,54.3281
2003-06-20,46.0951,50.1522,54.2093
2003-06-19,45.7092,49.8317,53.9542
2003-06-18,45.3598,49.4783,53.5968
2003-06-17,44.9950,49.1233,53.2517
2003-06-16,44.9460,48.7828,52.6196
2003-06-13,45.0209,48.5189,52.0169
2003-06-12,44.7967,48.2883,51.7800
2003-06-11,44.4954,48.0411,51.5869
2003-06-10,44.2877,47.7406,51.1935
2003-06-09,44.0400,47.4872,50.9344
2003-06-06,43.9855,47.1822,50.3790
2003-06-05,43.6219,47.0039,50.3859
2003-06-04,43.4198,46.8583,50.2968
2003-06-03,43.3744,46.6633,49.9523
2003-06-02,43.4423,46.5022,49.5622
2003-05-30,43.6187,46.2200,48.8213
2003-05-29,43.8425,46.0050,48.1675
2003-05-28,43.8599,45.8156,47.7713
2003-05-27,43.5135,45.5917,47.6699
2003-05-26,42.9394,45.4095,47.8795
2003-05-23,42.6453,45.1261,47.6069
2003-05-22,42.2056,44.9056,47.6055
2003-05-21,41.8815,44.7211,47.5608
2003-05-20,41.4912,44.5328,47.5743
2003-05-19,41.1712,44.3039,47.4366
2003-05-16,41.0114,44.0333,47.0553
2003-05-15,40.7762,43.8095,46.8427
2003-05-14,40.5438,43.6156,46.6873
2003-05-13,40.3010,43.4289,46.5568
2003-05-12,40.1138,43.2495,46.3851
2003-05-09,40.0133,43.0967,46.1801
2003-05-08,39.9768,43.0028,46.0288
2003-05-07,39.9462,42.8406,45.7349
2003-05-06,39.9511,42.6406,45.3300
2003-05-05,40.1597,42.3967,44.6336
2003-05-02,40.2012,42.2250,44.2488
2003-04-30,40.4632,42.0222,43.5813
2003-04-29,40.7521,41.8450,42.9379
2003-04-28,40.8146,41.7472,42.6799
2003-04-25,40.7121,41.6661,42.6201
2003-04-24,40.7255,41.6189,42.5123
2003-04-23,40.7315,41.5889,42.4463
2003-04-22,40.7811,41.5433,42.3056
2003-04-21,40.7563,41.5572,42.3582
2003-04-17,40.7374,41.5744,42.4114
2003-04-16,40.7336,41.5655,42.3975
2003-04-15,40.7355,41.5700,42.4045
2003-04-11,40.7215,41.5589,42.3962
2003-04-10,40.7331,41.5683,42.4036
2003-04-09,40.7405,41.5883,42.4362
2003-04-08,40.7256,41.5633,42.4011
2003-04-07,40.7213,41.5644,42.4076
2003-04-04,40.5689,41.6211,42.6733
2003-04-03,40.3896,41.7244,43.0592
2003-04-02,40.2932,41.8455,43.3979
2003-04-01,40.1506,41.9950,43.8394
2003-03-31,40.0705,42.1633,44.2562
2003-03-28,40.1061,42.3267,44.5472
2003-03-27,40.1527,42.4839,44.8151
2003-03-26,40.3704,42.5755,44.7807
2003-03-25,40.5024,42.6617,44.8209
2003-03-24,40.6323,42.7400,44.8477
2003-03-21,40.7707,42.8044,44.8382
2003-03-20,40.8235,42.8411,44.8587
2003-03-19,40.8879,42.8822,44.8765
2003-03-17,41.0562,42.9700,44.8838
2003-03-13,41.1646,43.0078,44.8509
2003-03-12,41.3975,43.0872,44.7769
2003-03-11,41.5905,43.1467,44.7028
2003-03-10,41.7693,43.2206,44.6718
2003-03-07,42.1193,43.3106,44.5018
2003-03-06,42.0621,43.2956,44.5290
2003-03-05,41.8031,43.2267,44.6502
2003-03-04,41.6128,43.1444,44.6761
2003-03-03,41.4754,43.0633,44.6512
2003-02-28,41.2358,42.9133,44.5909
2003-02-27,41.1046,42.7550,44.4054
2003-02-26,41.1501,42.6522,44.1543
2003-02-25,41.2678,42.5489,43.8300
2003-02-24,41.2591,42.5394,43.8197
2003-02-21,41.2495,42.5472,43.8450
2003-02-20,41.2013,42.5772,43.9532
2003-02-19,41.1770,42.6133,44.0497
2003-02-18,41.0992,42.6700,44.2408
2003-02-17,41.0417,42.7244,44.4071
2003-02-14,40.8495,42.8117,44.7738
2003-02-12,40.7622,42.9378,45.1133
2003-02-11,40.6039,43.0678,45.5316
2003-02-10,40.5032,43.2117,45.9202
2003-02-07,40.4261,43.3194,46.2128
2003-02-06,40.3847,43.4367,46.4886
2003-02-05,40.4260,43.6200,46.8140
2003-02-04,40.5887,43.8522,47.1158
2003-02-03,40.8305,44.0283,47.2262
2003-01-31,41.0887,44.1589,47.2291
2003-01-30,41.5596,44.3722,47.1849
2003-01-29,42.0236,44.6417,47.2597
2003-01-28,42.3147,44.8783,47.4420
2003-01-27,42.6220,45.1356,47.6491
2003-01-24,43.0571,45.3506,47.6440
2003-01-23,43.3694,45.4828,47.5962
2003-01-22,43.5407,45.5317,47.5226
2003-01-21,43.7471,45.5811,47.4151
2003-01-20,43.7541,45.5828,47.4114
2003-01-17,43.7864,45.5906,47.3947
2003-01-16,43.7110,45.5622,47.4135
2003-01-15,43.6257,45.5317,47.4377
2003-01-14,43.3184,45.4256,47.5327
2003-01-13,43.1552,45.3433,47.5315
2003-01-10,43.0182,45.2706,47.5230
2003-01-09,42.8664,45.1889,47.5114
2003-01-08,42.7186,45.0828,47.4470
2003-01-07,42.6642,44.9828,47.3013
2003-01-06,42.5782,44.9183,47.2585
2003-01-03,42.5782,44.9183,47.2585
2003-01-02,42.4561,44.8311,47.2061
2003-01-01,42.3900,44.6694,46.9488
2002-12-31,42.5101,44.5328,46.5555
2002-12-30,42.8578,44.4255,45.9933
2002-12-27,43.0997,44.3655,45.6314
2002-12-26,43.2021,44.3361,45.4701
2002-12-24,43.2029,44.3317,45.4604
2002-12-23,43.1880,44.3144,45.4409
2002-12-20,43.1946,44.3189,45.4431
2002-12-19,43.1962,44.3567,45.5171
2002-12-18,43.0553,44.2961,45.5369
2002-12-17,42.8246,44.2178,45.6109
2002-12-16,42.6847,44.1828,45.6809
2002-12-13,42.5065,44.1211,45.7357
2002-12-12,42.3221,44.0517,45.7812
2002-12-11,42.1718,43.9928,45.8138
2002-12-10,42.0955,43.9561,45.8167
2002-12-09,42.0315,43.9061,45.7807
2002-12-06,41.9892,43.8722,45.7553
2002-12-05,41.8222,43.7644,45.7067
2002-12-04,41.7441,43.7217,45.6992
2002-12-03,41.5753,43.6583,45.7414
2002-12-02,41.3599,43.5455,45.7312
2002-11-29,41.2373,43.3755,45.5138
2002-11-28,41.1717,43.1800,45.1883
2002-11-27,41.1671,42.9955,44.8240
2002-11-26,40.9914,42.8233,44.6553
2002-11-25,40.8665,42.6844,44.5024
2002-11-22,40.7408,42.5311,44.3215
2002-11-21,40.8712,42.3456,43.8199
2002-11-20,40.7785,42.2456,43.7126
2002-11-18,40.7472,42.1972,43.6473
2002-11-15,40.7265,42.1561,43.5857
2002-11-14,40.7185,42.1178,43.5171
2002-11-13,40.4807,42.0100,43.5393
2002-11-12,40.2086,41.8839,43.5592
2002-11-11,39.4190,41.6400,43.8610
2002-11-08,38.8544,41.3878,43.9212
2002-11-07,38.4404,41.1306,43.8208
2002-11-05,37.9738,40.9078,43.8417
2002-11-04,37.5947,40.6567,43.7187
2002-11-01,37.1299,40.4156,43.7012
2002-10-31,36.7162,40.1817,43.6471
2002-10-30,36.3269,39.9417,43.5564
2002-10-29,36.0089,39.7189,43.4289
2002-10-28,35.8354,39.5211,43.2068
2002-10-25,35.7309,39.3744,43.0180
2002-10-24,35.7204,39.2467,42.7729
2002-10-23,35.7517,39.1806,42.6094
2002-10-22,35.7955,39.1355,42.4756
2002-10-21,35.8440,39.0944,42.3449
2002-10-18,35.9628,39.0222,42.0816
2002-10-17,36.1115,38.9483,41.7851
2002-10-16,36.2987,38.8739,41.4490
2002-10-14,36.3202,38.8583,41.3964
2002-10-11,36.3202,38.8583,41.3964
2002-10-10,36.3611,38.9661,41.5711
2002-10-09,36.4318,39.0550,41.6782
2002-10-08,36.5111,39.1411,41.7711
2002-10-07,36.6369,39.2411,41.8453
2002-10-04,36.7937,39.3661,41.9385
2002-10-03,37.0785,39.4967,41.9148
2002-10-01,37.4240,39.6306,41.8371
2002-09-30,37.8893,39.8067,41.7240
2002-09-27,38.4309,39.9917,41.5524
2002-09-26,38.8384,40.1844,41.5305
2002-09-25,39.2492,40.3311,41.4130
2002-09-24,39.5198,40.4550,41.3901
2002-09-23,39.5902,40.5172,41.4442
2002-09-20,39.5405,40.4967,41.4529
2002-09-19,39.3088,40.4294,41.5501
2002-09-18,39.0120,40.3467,41.6814
2002-09-17,38.6483,40.2406,41.8328
2002-09-16,38.2846,40.1189,41.9532
2002-09-13,37.9554,40.0072,42.0591
2002-09-12,37.4897,39.8594,42.2292
2002-09-11,37.0596,39.6961,42.3326
2002-09-09,36.6752,39.5467,42.4182
2002-09-06,36.2936,39.3878,42.4819
2002-09-05,35.8655,39.2061,42.5468
2002-09-04,35.4823,39.0022,42.5222
2002-09-03,35.1348,38.8156,42.4963
2002-09-02,34.8642,38.6394,42.4147
2002-08-30,34.4249,38.3672,42.3096
2002-08-29,34.0396,38.0689,42.0981
2002-08-28,33.8845,37.7494,41.6144
2002-08-27,33.7761,37.4517,41.1273
2002-08-26,33.8984,37.1750,40.4516
2002-08-23,34.1756,36.9356,39.6955
2002-08-22,34.3612,36.7533,39.1454
2002-08-21,34.5178,36.6522,38.7867
2002-08-20,34.6449,36.5855,38.5262
2002-08-19,34.7265,36.5417,38.3568
2002-08-16,34.3119,36.6467,38.9814
2002-08-14,34.0353,36.7494,39.4636
2002-08-13,33.8610,36.8750,39.8890
2002-08-12,33.7095,37.0194,40.3294
2002-08-09,33.5818,37.1800,40.7782
2002-08-08,33.4986,37.3600,41.2214
2002-08-07,33.5323,37.5472,41.5621
2002-08-06,33.5902,37.7550,41.9198
2002-08-05,33.6923,37.9700,42.2478
2002-08-02,33.7979,38.1867,42.5754
2002-08-01,34.1964,38.4294,42.6624
2002-07-31,34.7179,38.6772,42.6365
2002-07-30,35.2535,38.9189,42.5843
2002-07-29,35.8770,39.1839,42.4907
2002-07-26,36.4592,39.4144,42.3697
2002-07-25,37.0056,39.5922,42.1788
2002-07-24,37.6442,39.7533,41.8625
2002-07-23,38.0607,39.8433,41.6259
2002-07-22,38.4648,39.9228,41.3807
2002-07-19,39.0821,40.0289,40.9756
2002-07-18,38.9957,39.9850,40.9743
2002-07-17,38.9525,39.9594,40.9664
2002-07-16,38.8366,39.9217,41.0067
2002-07-15,38.8223,39.9089,40.9954
2002-07-12,38.8074,39.8839,40.9603
2002-07-11,38.8153,39.8694,40.9235
2002-07-10,38.7947,39.8939,40.9930
2002-07-09,38.7964,39.8922,40.9880
2002-07-08,38.7362,39.8244,40.9126
2002-07-05,38.5551,39.7061,40.8571
2002-07-04,38.3606,39.6255,40.8904
2002-07-03,38.2517,39.5672,40.8827
2002-07-02,38.1160,39.4894,40.8629
2002-07-01,38.0260,39.3855,40.7451
2002-06-28,37.9785,39.2944,40.6104
2002-06-27,37.8968,39.2283,40.5598
2002-06-26,37.8965,39.2261,40.5557
2002-06-25,37.9025,39.2294,40.5564
2002-06-24,37.8305,39.2000,40.5695
2002-06-21,37.8042,39.1667,40.5291
2002-06-20,37.7761,39.1428,40.5094
2002-06-19,37.5430,39.0467,40.5503
2002-06-18,37.4622,39.0072,40.5522
2002-06-17,37.4129,38.9394,40.4659
2002-06-14,37.4256,38.9105,40.3955
2002-06-13,37.4739,38.8811,40.2883
2002-06-12,37.5134,38.8705,40.2277
2002-06-11,37.3965,38.8989,40.4012
2002-06-10,37.1081,39.0189,40.9297
2002-06-07,36.8966,39.2005,41.5045
2002-06-06,36.9623,39.3033,41.6444
2002-06-05,37.0084,39.3939,41.7794
2002-06-04,37.1058,39.4655,41.8253
2002-06-03,37.1846,39.5022,41.8198
2002-05-31,37.1508,39.4900,41.8292
2002-05-30,37.1127,39.4767,41.8407
2002-05-29,36.9292,39.3950,41.8608
2002-05-28,36.9035,39.3811,41.8587
2002-05-27,36.8622,39.3661,41.8700
2002-05-24,36.7520,39.3200,41.8880
2002-05-23,36.5060,39.2356,41.9651
2002-05-22,36.5225,39.2406,41.9586
2002-05-21,36.3981,39.1994,42.0008
2002-05-20,36.2431,39.1450,42.0469
2002-05-17,36.1002,39.0706,42.0409
2002-05-16,36.0061,38.9972,41.9884
2002-05-15,35.8634,38.8506,41.8377
2002-05-14,35.8512,38.6950,41.5388
2002-05-13,35.9756,38.5050,41.0344
2002-05-10,36.3969,38.3550,40.3131
2002-05-09,36.5471,38.2878,40.0284
2002-05-08,36.7587,38.2156,39.6724
2002-05-07,36.7648,38.2139,39.6630
2002-05-06,36.6179,38.2667,39.9154
2002-05-03,36.4592,38.3744,40.2897
2002-05-02,36.2569,38.5189,40.7809
2002-04-30,36.2544,38.6500,41.0456
2002-04-29,36.1737,38.7572,41.3408
2002-04-26,36.1593,38.9000,41.6407
2002-04-25,36.2473,39.0083,41.7694
2002-04-24,36.4781,39.1739,41.8697
2002-04-23,36.6496,39.3050,41.9604
2002-04-22,36.8478,39.5050,42.1622
2002-04-19,37.0483,39.7483,42.4483
2002-04-18,37.2319,39.9800,42.7281
2002-04-17,37.4023,40.1939,42.9855
2002-04-16,37.8079,40.4272,43.0465
2002-04-15,38.1504,40.6644,43.1785
2002-04-12,38.5972,40.9150,43.2328
2002-04-11,38.7991,41.1061,43.4131
2002-04-10,39.0917,41.2583,43.4250
2002-04-09,39.4326,41.4339,43.4352
2002-04-08,39.6035,41.5905,43.5776
2002-04-05,39.6813,41.7628,43.8442
2002-04-04,39.8245,41.8878,43.9511
2002-04-03,39.8969,41.9756,44.0542
2002-04-02,40.0228,42.1467,44.2706
2002-04-01,40.0523,42.3300,44.6077
2002-03-28,40.2147,42.4089,44.6031
2002-03-27,40.3733,42.6678,44.9622
2002-03-26,40.6205,42.8922,45.1640
2002-03-22,41.0668,43.0883,45.1098
2002-03-21,41.3030,43.2306,45.1581
2002-03-20,41.4107,43.3439,45.2771
2002-03-19,41.5066,43.4606,45.4145
2002-03-18,41.4352,43.6511,45.8670
2002-03-15,41.2864,43.9100,46.5336
2002-03-14,41.0487,44.1856,47.3224
2002-03-13,41.0975,44.3939,47.6903
2002-03-12,41.2500,44.5589,47.8678
2002-03-11,41.5350,44.7867,48.0383
2002-03-08,41.8150,44.9739,48.1328
2002-03-07,42.0586,45.1394,48.2203
2002-03-06,42.1935,45.2028,48.2120
2002-03-05,42.4738,45.3094,48.1450
2002-03-04,42.5722,45.3333,48.0944
2002-03-01,42.4161,45.2900,48.1639
2002-02-28,42.3219,45.2528,48.1836
2002-02-27,42.4407,45.2800,48.1192
2002-02-26,42.1289,45.1561,48.1833
2002-02-25,41.8488,45.0472,48.2457
2002-02-22,41.8073,45.0283,48.2494
2002-02-21,41.6185,44.9594,48.3003
2002-02-20,41.4975,44.9050,48.3125
2002-02-19,41.4454,44.8733,48.3013
2002-02-18,41.4280,44.8033,48.1786
2002-02-15,41.5068,44.6789,47.8509
2002-02-14,41.7584,44.5039,47.2494
2002-02-13,41.8826,44.3811,46.8796
2002-02-12,41.9220,44.2794,46.6369
2002-02-11,42.0941,44.1839,46.2737
2002-02-08,42.2022,44.1406,46.0789
2002-02-07,42.3091,43.9900,45.6709
2002-02-06,42.3081,43.9322,45.5564
2002-02-05,42.2887,43.8389,45.3891
2002-02-04,42.2406,43.8206,45.4005
2002-02-01,42.3263,43.8661,45.4060
2002-01-31,42.3059,43.8528,45.3997
2002-01-30,42.2298,43.8306,45.4313
2002-01-29,42.1625,43.8128,45.4631
2002-01-28,41.9860,43.7717,45.5573
2002-01-25,41.8400,43.7039,45.5678
2002-01-24,41.4110,43.6072,45.8034
2002-01-23,40.5322,43.4072,46.2823
2002-01-22,40.2178,43.2572,46.2966
2002-01-21,40.0374,43.0906,46.1437
2002-01-18,40.0220,42.9756,45.9291
2002-01-17,40.0540,42.9267,45.7994
2002-01-16,40.0833,42.8856,45.6878
2002-01-15,39.9998,42.9411,45.8824
2002-01-14,39.5889,43.0789,46.5688
2002-01-11,39.3172,43.1806,47.0439
2002-01-10,38.8217,43.4689,48.1161
2002-01-09,38.2855,43.7911,49.2967
2002-01-08,38.0278,44.1189,50.2100
2002-01-07,38.0117,44.4089,50.8060
2002-01-04,37.9206,44.6867,51.4528
2002-01-03,38.0019,44.9289,51.8559
2002-01-02,38.2331,45.1844,52.1358
2002-01-01,38.5280,45.4144,52.3009
2001-12-31,38.8944,45.5967,52.2989
2001-12-28,39.2140,45.7678,52.3216
2001-12-27,39.8506,46.0194,52.1883
2001-12-26,40.9684,46.3350,51.7016
2001-12-24,41.7798,46.5739,51.3680
2001-12-21,42.6308,46.8150,50.9992
2001-12-20,43.2940,47.0028,50.7116
2001-12-19,43.3267,47.0100,50.6933
2001-12-18,43.6045,47.0806,50.5566
2001-12-14,43.7390,47.1339,50.5288
2001-12-13,43.5613,47.0267,50.4920
2001-12-12,43.3076,46.8922,50.4768
2001-12-11,43.3298,46.7689,50.2080
2001-12-10,43.5508,46.6044,49.6581
2001-12-07,43.1124,46.2472,49.3821
2001-12-06,41.4336,45.7467,50.0597
2001-12-05,40.4594,45.2400,50.0206
2001-12-04,39.0117,44.6878,50.3638
2001-12-03,37.5454,44.1128,50.6802
2001-11-29,36.4043,43.5861,50.7679
2001-11-28,35.4686,43.1494,50.8303
2001-11-27,34.5064,42.6561,50.8058
2001-11-26,33.6653,42.1567,50.6480
2001-11-23,32.9130,41.6661,50.4193
2001-11-22,32.4069,41.2072,50.0075
2001-11-21,32.2242,40.8006,49.3769
2001-11-20,32.1889,40.4233,48.6578
2001-11-19,31.9568,40.1183,48.2798
2001-11-15,31.8215,39.7294,47.6374
2001-11-14,31.9055,39.2722,46.6389
2001-11-13,32.1449,38.9456,45.7462
2001-11-12,32.3707,38.6144,44.8582
2001-11-09,32.9012,38.0656,43.2299
2001-11-08,34.2216,37.5028,40.7840
2001-11-07,34.6667,37.1217,39.5767
2001-11-06,34.3351,36.9083,39.4816
2001-11-05,34.2044,36.6772,39.1501
2001-11-02,34.1603,36.6222,39.0842
2001-11-01,34.0377,36.5700,39.1023
2001-10-31,33.7780,36.4661,39.1543
2001-10-30,33.6764,36.3939,39.1114
2001-10-29,33.5585,36.3400,39.1215
2001-10-25,33.0626,36.1928,39.3229
2001-10-24,32.6069,36.0461,39.4853
2001-10-23,32.0403,35.8305,39.6208
2001-10-22,32.0672,35.7072,39.3473
2001-10-19,32.0055,35.4578,38.9100
2001-10-18,32.0615,35.3606,38.6596
2001-10-17,32.0789,35.3467,38.6144
2001-10-16,32.0139,35.2000,38.3861
2001-10-15,32.2066,34.9467,37.6867
2001-10-12,32.3374,34.9078,37.4782
2001-10-11,31.6814,35.1361,38.5909
2001-10-10,30.7425,35.4800,40.2175
2001-10-09,29.8177,35.9494,42.0812
2001-10-08,29.4077,36.4217,43.4357
2001-10-05,28.9913,36.9494,44.9075
2001-10-04,28.5537,37.4439,46.3340
2001-10-03,28.3495,38.0089,47.6683
2001-10-01,28.3983,38.6189,48.8395
2001-09-28,28.4240,39.2189,50.0138
2001-09-27,28.7050,39.8139,50.9227
2001-09-26,29.4322,40.5161,51.6001
2001-09-25,30.3757,41.2139,52.0521
2001-09-24,31.5992,41.9900,52.3808
2001-09-21,32.2936,42.6344,52.9753
2001-09-20,33.6220,43.3267,53.0313
2001-09-19,34.6690,43.9578,53.2466
2001-09-18,35.5927,44.5467,53.5006
2001-09-17,37.4568,45.3133,53.1699
2001-09-14,40.0669,46.0878,52.1087
2001-09-13,41.8328,46.7694,51.7061
2001-09-12,43.1767,47.2361,51.2955
2001-09-11,44.0525,47.5472,51.0420
2001-09-10,44.5399,47.7506,50.9612
2001-09-07,45.2514,47.9561,50.6608
2001-09-06,45.6377,48.0672,50.4967
2001-09-05,45.9014,48.1606,50.4197
2001-09-04,46.1170,48.2494,50.3819
2001-09-03,46.2549,48.2928,50.3306
2001-08-31,46.1788,48.2683,50.3579
2001-08-30,45.9963,48.2256,50.4549
2001-08-29,46.0353,48.2394,50.4436
2001-08-28,46.0935,48.2578,50.4220
2001-08-27,45.7227,48.1517,50.5807
2001-08-24,45.2570,47.9861,50.7152
2001-08-23,45.0417,47.9050,50.7683
2001-08-21,44.9516,47.8339,50.7162
2001-08-20,44.9169,47.7650,50.6131
2001-08-17,44.9517,47.6745,50.3972
2001-08-16,44.9715,47.6583,50.3452
2001-08-14,45.3073,47.4995,49.6916
2001-08-13,45.4205,47.4011,49.3818
2001-08-10,45.4644,47.3583,49.2523
2001-08-09,45.4462,47.3694,49.2927
2001-08-08,45.2887,47.4511,49.6135
2001-08-07,45.2945,47.4917,49.6888
2001-08-06,45.2930,47.4850,49.6770
2001-08-03,45.2095,47.3994,49.5894
2001-08-02,45.0610,47.3244,49.5878
2001-08-01,45.0993,47.3600,49.6207
2001-07-31,45.1953,47.3950,49.5947
2001-07-30,45.1399,47.3611,49.5823
2001-07-27,45.0474,47.4817,49.9160
2001-07-26,45.2784,47.6378,49.9972
2001-07-25,45.6720,47.8228,49.9735
2001-07-24,45.9509,47.9622,49.9735
2001-07-23,46.0620,48.0217,49.9814
2001-07-20,45.8223,47.9511,50.0800
2001-07-19,45.4976,47.8461,50.1946
2001-07-18,45.4946,47.7817,50.0687
2001-07-17,45.4983,47.7867,50.0751
2001-07-16,45.5220,47.8422,50.1624
2001-07-13,45.5119,47.8322,50.1525
2001-07-12,45.5113,47.8333,50.1554
2001-07-11,45.4195,47.8672,50.3149
2001-07-10,44.7672,48.1033,51.4394
2001-07-09,44.3723,48.3700,52.3677
2001-07-06,44.2087,48.7206,53.2325
2001-07-05,44.3681,49.0650,53.7620
2001-07-04,44.4271,49.3089,54.1907
2001-07-03,44.5643,49.6572,54.7502
2001-07-02,44.8396,49.9944,55.1493
2001-06-29,44.8162,50.1856,55.5550
2001-06-28,44.8330,50.4639,56.0948
2001-06-27,44.8297,50.7778,56.7259
2001-06-26,44.8681,51.1328,57.3974
2001-06-25,45.1174,51.4994,57.8815
2001-06-22,45.7146,52.0622,58.4098
2001-06-21,46.7973,52.4406,58.0838
2001-06-20,47.5026,52.7222,57.9418
2001-06-19,48.2496,53.0050,57.7604
2001-06-18,48.9081,53.2339,57.5596
2001-06-15,50.0079,53.5211,57.0343
2001-06-14,51.0392,53.8172,56.5953
2001-06-13,51.6979,53.9917,56.2854
2001-06-12,50.9529,53.8344,56.7160
2001-06-11,50.4581,53.6961,56.9341
2001-06-08,50.0912,53.5583,57.0255
2001-06-07,49.8018,53.4544,57.1071
2001-06-06,49.5872,53.3772,57.1673
2001-06-05,49.4381,53.2828,57.1275
2001-06-04,49.1473,53.1478,57.1483
2001-06-01,48.6162,52.9411,57.2660
2001-05-31,47.8914,52.6294,57.3675
2001-05-30,47.4104,52.2989,57.1874
2001-05-29,47.2443,51.9833,56.7224
2001-05-28,47.0149,51.6522,56.2895
2001-05-25,46.9505,51.1578,55.3650
2001-05-24,46.8755,50.9967,55.1179
2001-05-23,46.9165,50.9006,54.8846
2001-05-22,46.8753,50.6939,54.5125
2001-05-21,46.7999,50.4850,54.1701
2001-05-18,46.5378,50.1828,53.8278
2001-05-17,46.5549,49.8044,53.0540
2001-05-16,46.8266,49.5305,52.2345
2001-05-15,46.4826,49.3867,52.2908
2001-05-14,46.3328,49.2628,52.1928
2001-05-11,46.2594,49.1294,51.9995
2001-05-10,46.2542,49.0161,51.7780
2001-05-09,46.3081,48.9761,51.6441
2001-05-08,46.3949,48.9467,51.4984
2001-05-07,46.4275,48.9250,51.4224
2001-05-04,46.4229,48.9567,51.4904
2001-05-03,46.4723,48.9833,51.4943
2001-05-02,46.4678,48.9805,51.4933
2001-04-30,46.4608,48.9617,51.4625
2001-04-27,46.3640,49.0917,51.8193
2001-04-26,46.5243,49.2772,52.0301
2001-04-25,46.5228,49.2633,52.0038
2001-04-24,46.6067,49.2033,51.7999
2001-04-23,46.4672,49.3250,52.1828
2001-04-20,46.2203,49.5283,52.8364
2001-04-19,46.3052,49.8117,53.3182
2001-04-18,46.6574,50.0555,53.4537
2001-04-17,46.8073,50.2489,53.6905
2001-04-16,47.2205,50.5550,53.8895
2001-04-12,47.1877,50.9322,54.6768
2001-04-11,47.4985,51.2089,54.9193
2001-04-10,47.7021,51.2728,54.8434
2001-04-09,47.7775,51.4389,55.1003
2001-04-06,47.3473,51.7244,56.1016
2001-04-04,46.7855,52.1661,57.5468
2001-04-03,46.6127,52.6050,58.5973
2001-04-02,46.7345,53.1422,59.5499
2001-03-30,46.6674,53.8211,60.9748
2001-03-29,46.7875,54.4689,62.1503
2001-03-28,47.0943,54.7994,62.5045
2001-03-27,47.5069,55.1489,62.7909
2001-03-26,48.2253,55.6022,62.9791
2001-03-23,48.9745,55.9994,63.0244
2001-03-22,49.3534,56.4589,63.5644
2001-03-21,49.4708,56.9517,64.4326
2001-03-20,49.5530,57.5317,65.5103
2001-03-19,50.2890,57.9906,65.6922
2001-03-16,51.0949,58.4083,65.7218
2001-03-15,51.8018,58.8389,65.8760
2001-03-14,52.1858,59.1483,66.1109
2001-03-13,52.9690,59.4889,66.0087
2001-03-12,55.2171,60.0422,64.8674
2001-03-09,56.5609,60.5206,64.4802
2001-03-08,57.1053,60.8011,64.4970
2001-03-07,57.2941,60.9200,64.5459
2001-03-05,57.5306,61.0200,64.5094
2001-03-02,57.6891,61.1028,64.5165
2001-03-01,57.4237,60.9383,64.4530
2001-02-28,56.6191,60.6422,64.6654
2001-02-27,55.9910,60.5061,65.0212
2001-02-26,55.7699,60.4444,65.1190
2001-02-23,54.5149,60.1578,65.8007
2001-02-22,53.7170,59.9428,66.1686
2001-02-21,53.1641,59.6589,66.1537
2001-02-20,52.3779,59.1878,65.9976
2001-02-19,51.6699,58.5783,65.4868
2001-02-16,50.7264,58.1128,65.4992
2001-02-15,49.2775,57.5361,65.7947
2001-02-14,47.3919,56.7589,66.1259
2001-02-13,45.7022,55.9567,66.2112
2001-02-12,43.9610,55.1489,66.3368
2001-02-09,42.6334,54.3428,66.0521
2001-02-08,41.7471,53.4317,65.1163
2001-02-07,41.2648,52.5978,63.9308
2001-02-06,40.8941,51.8139,62.7337
