time,MACD,MACD_Hist,MACD_Signal
2010-10-05,24.4856,2.0703,22.4152
2010-10-04,25.2777,3.3801,21.8977
2010-10-01,25.3282,4.2756,21.0526
2010-09-30,23.5627,3.5790,19.9837
2010-09-29,23.4169,4.3279,19.0890
2010-09-28,22.8223,4.8153,18.0070
2010-09-27,21.7315,4.9283,16.8032
2010-09-24,20.9282,5.3570,15.5712
2010-09-23,20.0441,5.8121,14.2319
2010-09-22,19.4500,6.6712,12.7789
2010-09-21,18.5628,7.4517,11.1111
2010-09-20,15.3480,6.0998,9.2482
2010-09-17,12.6189,4.8956,7.7232
2010-09-16,10.6602,4.1609,6.4993
2010-09-15,9.2542,3.7951,5.4591
2010-09-14,8.1372,3.6269,4.5103
2010-09-13,6.3897,2.7861,3.6036
2010-09-09,4.8241,1.9170,2.9071
2010-09-08,3.7128,1.2850,2.4278
2010-09-07,3.0709,0.9643,2.1066
2010-09-06,1.6705,-0.1950,1.8655
2010-09-03,1.7889,-0.1253,1.9143
2010-09-02,1.8530,-0.0926,1.9456
2010-09-01,1.6068,-0.3620,1.9688
2010-08-31,1.6787,-0.3806,2.0593
2010-08-30,2.6557,0.5013,2.1544
2010-08-27,3.5925,1.5634,2.0291
2010-08-26,4.1115,2.4733,1.6383
2010-08-25,3.3634,2.3435,1.0199
2010-08-24,2.8574,2.4233,0.4341
2010-08-23,1.7173,1.8891,-0.1717
2010-08-20,-0.2967,0.3473,-0.6440
2010-08-19,-2.6866,-1.9557,-0.7308
2010-08-18,-3.3899,-3.1480,-0.2419
2010-08-17,-3.1115,-3.6565,0.5451
2010-08-16,-1.9144,-3.3736,1.4592
2010-08-13,-0.9063,-3.2089,2.3026
2010-08-12,-0.5702,-3.6751,3.1048
2010-08-11,0.0526,-3.9711,4.0236
2010-08-10,0.4892,-4.5272,5.0164
2010-08-09,0.3968,-5.7514,6.1482
2010-08-06,1.0175,-6.5685,7.5860
2010-08-05,2.1954,-7.0327,9.2281
2010-08-04,3.2958,-7.6905,10.9863
2010-08-03,4.7927,-8.1162,12.9089
2010-08-02,7.5929,-7.3451,14.9380
2010-07-30,9.8506,-6.9237,16.7742
2010-07-29,13.2700,-5.2352,18.5052
2010-07-28,16.4300,-3.3840,19.8140
2010-07-27,19.9822,-0.6777,20.6600
2010-07-26,22.4855,1.6561,20.8294
2010-07-23,22.7991,2.3837,20.4153
2010-07-22,22.0712,2.2518,19.8194
2010-07-21,21.2783,2.0218,19.2565
2010-07-20,20.5019,1.7509,18.7510
2010-07-19,19.7988,1.4855,18.3133
2010-07-16,19.0705,1.1286,17.9419
2010-07-15,18.8251,1.1654,17.6597
2010-07-14,18.0933,0.7249,17.3684
2010-07-13,16.4956,-0.6916,17.1872
2010-07-12,16.2867,-1.0734,17.3601
2010-07-09,16.3080,-1.3204,17.6284
2010-07-08,16.3899,-1.5686,17.9585
2010-07-07,16.2696,-2.0811,18.3507
2010-07-06,17.3456,-1.5254,18.8709
2010-07-05,17.9327,-1.3196,19.2523
2010-07-02,18.8602,-0.7220,19.5822
2010-07-01,19.8646,0.1020,19.7627
2010-06-30,20.6044,0.8673,19.7372
2010-06-29,20.6810,1.1607,19.5204
2010-06-28,20.9577,1.7275,19.2302
2010-06-25,21.1824,2.3840,18.7983
2010-06-24,22.4643,4.2620,18.2023
2010-06-23,22.6040,5.4672,17.1368
2010-06-22,23.4491,7.6791,15.7700
2010-06-21,21.6480,7.7977,13.8503
2010-06-18,18.3487,6.4478,11.9008
2010-06-17,15.5925,5.3037,10.2889
2010-06-16,12.8841,3.9212,8.9629
2010-06-15,11.8080,3.8253,7.9826
2010-06-14,9.9572,2.9309,7.0263
2010-06-11,8.3914,2.0978,6.2936
2010-06-10,7.5061,1.7369,5.7691
2010-06-09,6.4818,1.1469,5.3349
2010-06-08,6.3859,1.3377,5.0482
2010-06-07,6.9216,2.2079,4.7137
2010-06-04,6.9573,2.7955,4.1618
2010-06-03,5.5780,2.1151,3.4629
2010-06-02,4.0870,1.1529,2.9341
2010-06-01,3.5523,0.9064,2.6459
2010-05-31,4.4562,2.0369,2.4193
2010-05-28,3.9319,2.0218,1.9101
2010-05-27,3.3186,1.9140,1.4046
2010-05-26,2.3382,1.4121,0.9261
2010-05-25,2.2815,1.7085,0.5731
2010-05-24,4.1557,4.0098,0.1459
2010-05-21,3.3334,4.1900,-0.8565
2010-05-20,3.1449,5.0489,-1.9040
2010-05-19,1.2793,4.4455,-3.1662
2010-05-18,-0.8219,3.4557,-4.2776
2010-05-17,-4.4671,0.6745,-5.1416
2010-05-14,-6.6834,-1.3732,-5.3102
2010-05-13,-5.9781,-1.0112,-4.9669
2010-05-12,-6.8893,-2.1752,-4.7141
2010-05-11,-7.3502,-3.1800,-4.1702
2010-05-10,-7.1506,-3.7754,-3.3752
2010-05-07,-6.9683,-4.5369,-2.4314
2010-05-06,-5.3603,-4.0631,-1.2972
2010-05-05,-3.4268,-3.1454,-0.2814
2010-05-04,-1.4477,-1.9526,0.5050
2010-05-03,0.2307,-0.7624,0.9931
2010-04-30,0.6816,-0.5021,1.1837
2010-04-29,0.4938,-0.8155,1.3093
2010-04-28,0.6699,-0.8433,1.5132
2010-04-27,1.1994,-0.5246,1.7240
2010-04-26,0.3578,-1.4973,1.8551
2010-04-23,-0.4637,-2.6932,2.2295
2010-04-22,-1.4308,-4.3335,2.9027
2010-04-21,-0.5990,-4.5851,3.9861
2010-04-20,0.4330,-4.6994,5.1324
2010-04-19,1.0606,-5.2466,6.3072
2010-04-16,2.4820,-5.1369,7.6189
2010-04-15,4.4253,-4.4779,8.9031
2010-04-13,6.8548,-3.1678,10.0226
2010-04-12,8.5031,-2.3114,10.8145
2010-04-09,10.1505,-1.2419,11.3924
2010-04-08,10.5896,-1.1132,11.7029
2010-04-07,11.7971,-0.1841,11.9812
2010-04-06,12.2820,0.2548,12.0272
2010-04-05,12.4756,0.5121,11.9635
2010-04-01,12.5955,0.7600,11.8355
2010-03-31,12.4567,0.8112,11.6455
2010-03-30,13.1618,1.7191,11.4427
2010-03-29,13.2798,2.2670,11.0129
2010-03-26,12.3504,1.9042,10.4461
2010-03-25,12.0456,2.0755,9.9701
2010-03-23,11.2845,1.8333,9.4512
2010-03-22,11.4454,2.4525,8.9929
2010-03-19,11.2196,2.8398,8.3798
2010-03-18,10.6052,2.9354,7.6698
2010-03-17,9.8275,2.8916,6.9359
2010-03-16,8.3978,2.1847,6.2130
2010-03-15,7.6205,1.9537,5.6669
2010-03-12,8.4884,3.3099,5.1784
2010-03-11,8.9748,4.6238,4.3510
2010-03-10,9.0827,5.8877,3.1950
2010-03-09,9.0023,7.2792,1.7231
2010-03-08,8.2054,8.3022,-0.0967
2010-03-05,6.4015,8.5737,-2.1722
2010-03-04,4.8249,9.1406,-4.3157
2010-03-03,2.7086,9.3094,-6.6008
2010-03-02,0.3979,9.3261,-8.9282
2010-02-26,-2.8378,8.4219,-11.2597
2010-02-25,-6.2341,7.1311,-13.3652
2010-02-24,-9.1206,6.0273,-15.1480
2010-02-23,-10.9935,5.6613,-16.6548
2010-02-22,-12.6878,5.3823,-18.0701
2010-02-19,-14.6341,4.7816,-19.4157
2010-02-18,-16.3669,4.2441,-20.6111
2010-02-17,-18.3813,3.2908,-21.6721
2010-02-16,-20.6126,1.8822,-22.4948
2010-02-15,-21.8983,1.0671,-22.9654
2010-02-11,-22.5781,0.6541,-23.2321
2010-02-10,-23.8120,-0.4163,-23.3957
2010-02-09,-24.5065,-1.2149,-23.2916
2010-02-08,-26.2221,-3.2342,-22.9879
2010-02-05,-27.2363,-5.0570,-22.1793
2010-02-04,-27.1594,-6.2443,-20.9151
2010-02-03,-27.6572,-8.3032,-19.3540
2010-02-02,-28.1075,-10.8293,-17.2782
2010-02-01,-25.8729,-11.3020,-14.5709
2010-01-29,-23.5584,-11.8130,-11.7454
2010-01-28,-20.6259,-11.8337,-8.7922
2010-01-27,-16.8613,-11.0275,-5.8337
2010-01-25,-13.1142,-10.0374,-3.0769
2010-01-22,-9.5279,-8.9604,-0.5675
2010-01-21,-3.9837,-5.6563,1.6726
2010-01-20,0.7975,-2.2891,3.0867
2010-01-19,1.8157,-1.8432,3.6589
2010-01-18,2.7562,-1.3635,4.1198
2010-01-15,3.4165,-1.0441,4.4606
2010-01-14,4.3748,-0.3468,4.7217
2010-01-13,4.8012,-0.0072,4.8084
2010-01-12,4.9951,0.1849,4.8102
2010-01-11,4.9911,0.2271,4.7639
2010-01-08,4.9111,0.2040,4.7071
2010-01-07,4.7784,0.1222,4.6562
2010-01-06,4.9761,0.3505,4.6256
2010-01-05,4.7647,0.2267,4.5380
2010-01-04,3.6313,-0.8500,4.4813
2009-12-22,2.2201,-2.4737,4.6938
2009-12-21,3.7332,-1.5791,5.3122
2009-12-18,5.9720,0.2650,5.7070
2009-12-17,6.9643,1.3236,5.6407
2009-12-16,7.7585,2.4487,5.3098
2009-12-15,7.6524,2.9548,4.6977
2009-12-14,7.3288,3.3699,3.9590
2009-12-11,5.9200,2.8034,3.1165
2009-12-10,4.6872,2.2716,2.4156
2009-12-09,3.0230,1.1753,1.8477
2009-12-08,2.3166,0.7627,1.5539
2009-12-07,1.2840,-0.0793,1.3633
2009-12-04,0.7959,-0.5872,1.3831
2009-12-03,1.0369,-0.4930,1.5299
2009-12-02,1.2252,-0.4279,1.6531
2009-12-01,1.3777,-0.3824,1.7601
2009-11-30,1.2649,-0.5908,1.8557
2009-11-27,1.7519,-0.2515,2.0034
2009-11-26,3.5993,1.5331,2.0663
2009-11-25,3.9071,2.2241,1.6830
2009-11-24,3.3470,2.2200,1.1270
2009-11-23,2.6785,2.1065,0.5720
2009-11-20,2.3768,2.3315,0.0454
2009-11-19,2.0612,2.5987,-0.5375
2009-11-18,2.4724,3.6596,-1.1872
2009-11-17,2.3572,4.4593,-2.1021
2009-11-16,0.8861,4.1031,-3.2169
2009-11-13,-0.7532,3.4895,-4.2427
2009-11-12,-2.5134,2.6017,-5.1151
2009-11-11,-4.5967,1.1688,-5.7655
2009-11-10,-6.9740,-0.9163,-6.0577
2009-11-09,-7.9948,-2.1662,-5.8286
2009-11-06,-9.4441,-4.1570,-5.2871
2009-11-05,-10.0771,-5.8293,-4.2478
2009-11-04,-9.2249,-6.4344,-2.7905
2009-11-03,-8.2089,-7.0270,-1.1819
2009-10-30,-5.8332,-6.4081,0.5748
2009-10-29,-4.5965,-6.7734,2.1769
2009-10-28,-3.2001,-7.0703,3.8702
2009-10-27,-2.0432,-7.6809,5.6378
2009-10-26,0.8525,-6.7055,7.5580
2009-10-23,3.5132,-5.7212,9.2344
2009-10-22,7.2225,-3.4422,10.6647
2009-10-21,10.1708,-1.3545,11.5252
2009-10-20,10.8648,-0.9991,11.8639
2009-10-16,11.5405,-0.5731,12.1136
2009-10-15,11.3097,-0.9472,12.2569
2009-10-14,10.9932,-1.5005,12.4937
2009-10-13,10.5266,-2.3422,12.8688
2009-10-12,10.8799,-2.5745,13.4544
2009-10-09,11.5413,-2.5567,14.0980
2009-10-08,13.3105,-1.4267,14.7372
2009-10-07,14.6013,-0.4926,15.0939
2009-10-06,14.7873,-0.4297,15.2170
2009-10-05,14.6604,-0.6640,15.3244
2009-10-01,15.4527,-0.0377,15.4904
2009-09-30,15.7618,0.2619,15.4998
2009-09-29,15.1237,-0.3106,15.4344
2009-09-25,15.6959,0.1838,15.5120
2009-09-24,16.2793,0.8132,15.4661
2009-09-23,16.2554,0.9927,15.2628
2009-09-22,17.0248,2.0102,15.0146
2009-09-18,16.2500,1.7379,14.5121
2009-09-17,15.7464,1.6688,14.0776
2009-09-16,15.2231,1.5627,13.6604
2009-09-15,14.9900,1.7203,13.2697
2009-09-14,14.4992,1.6596,12.8396
2009-09-11,14.6416,2.2168,12.4247
2009-09-10,13.6963,1.8258,11.8705
2009-09-09,13.4897,2.0757,11.4141
2009-09-08,13.0435,2.1483,10.8952
2009-09-07,11.5443,1.1862,10.3581
2009-09-04,10.3814,0.3199,10.0615
2009-09-03,10.0428,0.0612,9.9816
2009-09-02,11.8424,1.8761,9.9663
2009-09-01,13.1752,3.6779,9.4972
2009-08-31,13.9358,5.3580,8.5777
2009-08-28,13.9097,6.6715,7.2382
2009-08-27,11.5472,5.9768,5.5704
2009-08-26,9.0313,4.9552,4.0762
2009-08-25,6.8020,3.9647,2.8374
2009-08-24,3.9323,2.0861,1.8462
2009-08-21,1.2508,-0.0739,1.3247
2009-08-20,0.8465,-0.4966,1.3431
2009-08-19,0.3793,-1.0880,1.4673
2009-08-18,-0.1683,-1.9076,1.7393
2009-08-17,-0.7176,-2.9338,2.2162
2009-08-14,1.5715,-1.3782,2.9497
2009-08-13,1.1082,-2.1860,3.2942
2009-08-12,0.0662,-3.7745,3.8407
2009-08-11,2.0841,-2.7003,4.7843
2009-08-10,3.6020,-1.8574,5.4594
2009-08-07,5.7562,-0.1675,5.9237
2009-08-06,7.2049,1.2393,5.9656
2009-08-05,8.0101,2.3543,5.6558
2009-08-04,7.6272,2.5599,5.0672
2009-08-03,6.8170,2.3897,4.4272
2009-07-31,5.6860,1.8561,3.8298
2009-07-30,4.7389,1.3731,3.3658
2009-07-29,4.2305,1.2081,3.0225
2009-07-28,4.7442,2.0237,2.7205
2009-07-27,3.8873,1.6727,2.2145
2009-07-24,2.5084,0.7121,1.7964
2009-07-23,0.7437,-0.8746,1.6183
2009-07-22,-1.0624,-2.8994,1.8370
2009-07-21,-1.4765,-4.0384,2.5618
2009-07-20,-3.0720,-6.6434,3.5714
2009-07-17,-4.4619,-9.6941,5.2323
2009-07-16,-4.4423,-12.0981,7.6558
2009-07-15,-2.4610,-13.1414,10.6803
2009-07-14,-2.2564,-16.2221,13.9657
2009-07-13,0.6373,-17.3839,18.0212
2009-07-10,6.2378,-16.1294,22.3672
2009-07-09,11.9831,-14.4164,26.3995
2009-07-08,17.7821,-12.2216,30.0036
2009-07-07,23.8503,-9.2088,33.0590
2009-07-06,27.2800,-8.0812,35.3612
2009-07-03,32.9282,-4.4533,37.3815
2009-07-02,33.1558,-5.3391,38.4949
2009-07-01,34.9596,-4.8700,39.8296
2009-06-30,36.2714,-4.7757,41.0471
2009-06-29,37.6875,-4.5536,42.2411
2009-06-26,36.8311,-6.5484,43.3795
2009-06-25,35.3766,-9.6400,45.0166
2009-06-24,36.7863,-10.6403,47.4266
2009-06-23,38.9014,-11.1853,50.0866
2009-06-22,42.0714,-10.8116,52.8830
2009-06-19,44.3991,-11.1867,55.5859
2009-06-18,47.3715,-11.0111,58.3825
2009-06-17,54.1327,-7.0026,61.1353
2009-06-16,59.6558,-3.2302,62.8860
2009-06-15,63.1224,-0.5711,63.6935
2009-06-12,67.5091,3.6728,63.8363
2009-06-11,68.7164,5.7984,62.9181
2009-06-10,67.3459,5.8775,61.4685
2009-06-09,64.2121,4.2130,59.9991
2009-06-08,61.9866,3.0407,58.9459
2009-06-05,62.5230,4.3373,58.1857
2009-06-04,60.4860,3.3846,57.1014
2009-06-03,59.8751,3.6198,56.2552
2009-06-02,60.3310,4.9807,55.3503
2009-06-01,59.9448,5.8397,54.1051
2009-05-29,59.1954,6.5502,52.6452
2009-05-28,57.0227,6.0151,51.0076
2009-05-27,56.3072,6.8033,49.5039
2009-05-26,55.9507,8.1476,47.8030
2009-05-25,57.2453,11.4792,45.7661
2009-05-22,55.8046,12.9083,42.8963
2009-05-21,53.3035,13.6342,39.6692
2009-05-20,51.9966,15.7359,36.2607
2009-05-19,44.2891,11.9624,32.3267
2009-05-18,34.4001,5.0640,29.3361
2009-05-15,26.2148,-1.8553,28.0701
2009-05-14,26.6540,-1.8800,28.5340
2009-05-13,28.6799,-0.3241,29.0040
2009-05-12,29.7285,0.6435,29.0850
2009-05-11,30.1843,1.2602,28.9241
2009-05-08,31.1867,2.5777,28.6090
2009-05-07,30.7501,2.7855,27.9646
2009-05-06,29.9311,2.6628,27.2682
2009-05-05,29.1811,2.5786,26.6025
2009-05-04,27.4284,1.4705,25.9579
2009-04-30,25.9847,0.3945,25.5903
2009-04-29,26.3616,0.8700,25.4917
2009-04-28,27.1584,1.8842,25.2742
2009-04-27,28.0927,3.2896,24.8031
2009-04-24,27.2677,3.2870,23.9807
2009-04-23,26.8115,3.6525,23.1590
2009-04-22,26.8301,4.5843,22.2458
2009-04-21,28.1471,7.0473,21.0998
2009-04-20,28.2126,8.8747,19.3379
2009-04-17,26.5238,9.4045,17.1193
2009-04-16,24.7699,10.0018,14.7681
2009-04-15,23.7547,11.4870,12.2677
2009-04-13,19.9731,10.5771,9.3959
2009-04-09,17.3357,10.5840,6.7517
2009-04-08,13.4977,9.3921,4.1057
2009-04-06,9.4096,7.6520,1.7576
2009-04-02,5.6953,5.8506,-0.1554
2009-04-01,3.2745,4.8925,-1.6180
2009-03-31,2.1621,5.0033,-2.8412
2009-03-30,0.7040,4.7960,-4.0920
2009-03-27,-0.1852,5.1057,-5.2910
2009-03-26,-2.6321,3.9353,-6.5674
2009-03-25,-4.8729,2.6783,-7.5512
2009-03-24,-5.9426,2.2782,-8.2208
2009-03-23,-6.5223,2.2680,-8.7903
2009-03-20,-7.0227,2.3347,-9.3574
2009-03-19,-6.6720,3.2690,-9.9410
2009-03-18,-7.2339,3.5243,-10.7583
2009-03-17,-9.0361,2.6033,-11.6394
2009-03-16,-10.3540,1.9362,-12.2902
2009-03-13,-12.2974,0.4768,-12.7742
2009-03-12,-14.0922,-1.1988,-12.8934
2009-03-09,-14.4155,-1.8217,-12.5937
2009-03-06,-13.9758,-1.8375,-12.1383
2009-03-05,-14.0416,-2.3627,-11.6789
2009-03-04,-13.3966,-2.3084,-11.0882
2009-03-03,-12.9124,-2.4012,-10.5111
2009-03-02,-11.8554,-1.9445,-9.9108
2009-02-27,-10.7750,-1.3503,-9.4247
2009-02-26,-10.4567,-1.3696,-9.0871
2009-02-25,-9.8689,-1.1242,-8.7447
2009-02-24,-9.0498,-0.5861,-8.4637
2009-02-20,-8.4609,-0.1438,-8.3171
2009-02-19,-7.4528,0.8284,-8.2812
2009-02-18,-6.8789,1.6094,-8.4883
2009-02-17,-6.6527,2.2379,-8.8906
2009-02-16,-6.4935,2.9565,-9.4501
2009-02-13,-6.5240,3.6652,-10.1892
2009-02-12,-8.0428,3.0627,-11.1055
2009-02-11,-9.0091,2.8621,-11.8712
2009-02-10,-10.4258,2.1609,-12.5867
2009-02-09,-12.4536,0.6734,-13.1270
2009-02-06,-13.8220,-0.5267,-13.2953
2009-02-05,-13.7521,-0.5884,-13.1636
2009-02-04,-13.3790,-0.3625,-13.0165
2009-02-03,-13.4685,-0.5426,-12.9259
2009-02-02,-13.5814,-0.7912,-12.7903
2009-01-30,-13.7091,-1.1166,-12.5925
2009-01-29,-14.9057,-2.5924,-12.3133
2009-01-28,-14.9084,-3.2432,-11.6652
2009-01-27,-15.1973,-4.3429,-10.8544
2009-01-23,-13.8426,-4.0739,-9.7687
2009-01-22,-12.0321,-3.2819,-8.7502
2009-01-21,-10.5894,-2.6596,-7.9298
2009-01-20,-9.6234,-2.3585,-7.2649
2009-01-19,-9.1871,-2.5119,-6.6752
2009-01-16,-9.4312,-3.3839,-6.0473
2009-01-15,-9.1348,-3.9335,-5.2013
2009-01-14,-8.0444,-3.8264,-4.2179
2009-01-13,-6.7619,-3.5006,-3.2613
2009-01-12,-4.5900,-2.2039,-2.3862
2009-01-09,-1.5249,0.3103,-1.8352
2009-01-07,1.2806,3.1934,-1.9128
2009-01-06,2.3334,5.0445,-2.7111
2009-01-05,0.3399,4.3121,-3.9723
2009-01-02,-2.4743,2.5760,-5.0503
2008-12-31,-4.5911,1.1032,-5.6943
2008-12-30,-5.0451,0.9250,-5.9701
2008-12-29,-5.3520,0.8494,-6.2014
2008-12-26,-4.3581,2.0556,-6.4137
2008-12-24,-3.1754,3.7522,-6.9276
2008-12-23,-2.5541,5.3115,-7.8656
2008-12-22,-2.1676,7.0259,-9.1935
2008-12-19,-3.4437,7.5063,-10.9500
2008-12-18,-5.2033,7.6233,-12.8266
2008-12-17,-7.0274,7.7050,-14.7324
2008-12-16,-8.0044,8.6542,-16.6586
2008-12-15,-10.3523,8.4699,-18.8222
2008-12-12,-13.6555,7.2841,-20.9396
2008-12-11,-16.1617,6.5990,-22.7607
2008-12-10,-18.8876,5.5228,-24.4104
2008-12-08,-21.9950,3.7961,-25.7911
2008-12-05,-23.8583,2.8818,-26.7402
2008-12-04,-25.3714,2.0892,-27.4606
2008-12-03,-27.7866,0.1964,-27.9829
2008-12-02,-27.8652,0.1668,-28.0320
2008-12-01,-27.0649,1.0088,-28.0737
2008-11-28,-26.7516,1.5744,-28.3259
2008-11-26,-27.0214,1.6981,-28.7195
2008-11-25,-28.0408,1.1032,-29.1440
2008-11-24,-28.2847,1.1351,-29.4198
2008-11-21,-29.2095,0.4941,-29.7036
2008-11-20,-30.0329,-0.2058,-29.8271
2008-11-19,-28.4727,1.3030,-29.7756
2008-11-18,-26.9676,3.1338,-30.1014
2008-11-17,-26.0775,4.8074,-30.8848
2008-11-14,-25.7839,6.3028,-32.0867
2008-11-12,-25.0726,8.5897,-33.6624
2008-11-11,-25.4337,10.3761,-35.8098
2008-11-10,-27.1650,11.2389,-38.4039
2008-11-07,-31.6359,9.5777,-41.2136
2008-11-06,-34.5473,9.0607,-43.6080
2008-11-05,-37.2721,8.6011,-45.8732
2008-11-04,-40.4091,7.6143,-48.0234
2008-11-03,-46.4658,3.4612,-49.9270
2008-10-31,-52.1313,-1.3390,-50.7923
2008-10-29,-54.6763,-4.2187,-50.4576
2008-10-27,-55.2196,-5.8168,-49.4029
2008-10-24,-53.3248,-5.3761,-47.9487
2008-10-23,-52.6466,-6.0420,-46.6047
2008-10-22,-53.5291,-8.4349,-45.0942
2008-10-21,-52.9808,-9.9954,-42.9854
2008-10-20,-53.5897,-13.1031,-40.4866
2008-10-17,-51.3384,-14.1276,-37.2108
2008-10-16,-47.1751,-13.4962,-33.6789
2008-10-15,-42.3675,-12.0626,-30.3049
2008-10-14,-38.6650,-11.3757,-27.2892
2008-10-13,-38.3772,-13.9319,-24.4453
2008-10-10,-37.2322,-16.2699,-20.9623
2008-10-08,-30.2673,-13.3725,-16.8948
2008-10-07,-24.4444,-10.8927,-13.5517
2008-10-06,-18.5323,-7.7038,-10.8285
2008-10-03,-14.1175,-5.2149,-8.9026
2008-10-01,-11.6804,-4.0815,-7.5989
2008-09-30,-10.9723,-4.3938,-6.5785
2008-09-29,-10.1862,-4.7062,-5.4800
2008-09-26,-6.8287,-2.5252,-4.3035
2008-09-25,-5.2246,-1.5524,-3.6722
2008-09-24,-5.3186,-2.0346,-3.2840
2008-09-23,-5.0218,-2.2464,-2.7754
2008-09-22,-4.0812,-1.8675,-2.2138
2008-09-19,-3.8837,-2.1368,-1.7469
2008-09-18,-5.1294,-3.9167,-1.2127
2008-09-17,-4.2408,-4.0073,-0.2335
2008-09-16,-2.2089,-2.9772,0.7683
2008-09-15,-0.0901,-1.6027,1.5126
2008-09-12,2.2410,0.3277,1.9132
2008-09-11,3.0037,1.1724,1.8313
2008-09-10,3.3056,1.7674,1.5382
2008-09-09,2.5229,1.4266,1.0963
2008-09-08,0.9918,0.2521,0.7397
2008-09-05,-0.9974,-1.6741,0.6767
2008-09-04,-0.7795,-1.8747,1.0952
2008-09-02,-1.7457,-3.3096,1.5639
2008-09-01,-3.1561,-5.5473,2.3913
2008-08-29,-2.2257,-6.0038,3.7781
2008-08-28,-1.6349,-6.9139,5.2790
2008-08-27,1.1420,-5.8655,7.0075
2008-08-26,2.9740,-5.4999,8.4739
2008-08-25,4.3050,-5.5438,9.8488
2008-08-22,6.2660,-4.9688,11.2348
2008-08-21,8.6732,-3.8038,12.4770
2008-08-20,11.0936,-2.3344,13.4279
2008-08-19,12.0642,-1.9473,14.0115
2008-08-18,14.0372,-0.4612,14.4984
2008-08-14,15.8874,1.2737,14.6136
2008-08-13,18.7963,4.5010,14.2952
2008-08-12,19.1742,6.0043,13.1700
2008-08-11,18.1651,6.4962,11.6689
2008-08-08,15.6975,5.6527,10.0448
2008-08-07,13.5833,4.9516,8.6317
2008-08-06,12.4126,5.0188,7.3938
2008-08-05,10.6088,4.4697,6.1391
2008-08-04,9.6115,4.5899,5.0216
2008-08-01,9.1594,5.2853,3.8741
2008-07-31,7.6379,5.0851,2.5528
2008-07-30,7.6144,6.3328,1.2815
2008-07-29,7.7881,8.0898,-0.3017
2008-07-28,8.8627,11.1868,-2.3241
2008-07-25,6.0904,11.2112,-5.1208
2008-07-24,4.6795,12.6032,-7.9236
2008-07-23,0.8750,11.9494,-11.0744
2008-07-22,-5.2494,8.8123,-14.0618
2008-07-21,-8.5802,7.6846,-16.2649
2008-07-18,-11.3786,6.8074,-18.1860
2008-07-17,-15.5100,4.3779,-19.8879
2008-07-16,-18.1886,2.7938,-20.9823
2008-07-15,-17.4974,4.1833,-21.6808
2008-07-14,-16.5668,6.1598,-22.7266
2008-07-11,-17.6709,6.5956,-24.2666
2008-07-10,-18.0471,7.8684,-25.9155
2008-07-09,-22.2119,5.6707,-27.8826
2008-07-08,-26.7815,2.5187,-29.3002
2008-07-07,-29.6733,0.2566,-29.9299
2008-07-04,-32.1317,-2.1377,-29.9941
2008-07-03,-35.1428,-5.6832,-29.4596
2008-07-02,-35.1759,-7.1371,-28.0388
2008-07-01,-36.1342,-9.8797,-26.2546
2008-06-30,-33.2840,-9.4993,-23.7847
2008-06-27,-30.1314,-8.7216,-21.4098
2008-06-26,-27.5688,-8.3394,-19.2294
2008-06-25,-25.9719,-8.8273,-17.1446
2008-06-24,-22.5184,-7.5806,-14.9378
2008-06-23,-17.7286,-4.6860,-13.0426
2008-06-20,-13.2963,-1.4252,-11.8711
2008-06-19,-11.2333,0.2815,-11.5148
2008-06-18,-9.6496,1.9357,-11.5852
2008-06-17,-10.5016,1.5676,-12.0691
2008-06-16,-13.4432,-0.9822,-12.4610
2008-06-13,-14.6921,-2.4767,-12.2155
2008-06-12,-15.4628,-3.8665,-11.5963
2008-06-11,-16.0689,-5.4392,-10.6297
2008-06-10,-15.4671,-6.1972,-9.2699
2008-06-09,-13.0384,-5.3178,-7.7206
2008-06-06,-10.0305,-3.6394,-6.3912
2008-06-05,-7.8557,-2.3743,-5.4813
2008-06-04,-5.8535,-0.9658,-4.8877
2008-06-03,-4.2153,0.4309,-4.6463
2008-06-02,-3.9546,0.7994,-4.7540
2008-05-30,-5.0837,-0.1298,-4.9539
2008-05-29,-7.9238,-3.0023,-4.9214
2008-05-28,-9.3462,-5.1754,-4.1708
2008-05-27,-6.9531,-4.0761,-2.8770
2008-05-26,-4.5748,-2.7168,-1.8580
2008-05-23,-1.6128,-0.4341,-1.1787
2008-05-22,0.0393,1.1096,-1.0702
2008-05-21,0.5173,1.8649,-1.3476
2008-05-20,-0.6224,1.1915,-1.8138
2008-05-16,-1.5633,0.5484,-2.1117
2008-05-15,-3.3040,-1.0551,-2.2488
2008-05-14,-4.7116,-2.7266,-1.9850
2008-05-13,-3.4508,-2.1474,-1.3034
2008-05-12,-1.4373,-0.6708,-0.7665
2008-05-09,0.6954,1.2942,-0.5988
2008-05-08,3.3949,4.3173,-0.9224
2008-05-07,5.6451,7.6467,-2.0017
2008-05-06,6.1656,10.0789,-3.9134
2008-05-05,5.0511,11.4842,-6.4331
2008-05-02,1.9274,11.2315,-9.3041
2008-04-30,-2.2676,9.8445,-12.1120
2008-04-29,-4.4733,10.0999,-14.5731
2008-04-28,-7.3151,9.7830,-17.0981
2008-04-25,-9.4410,10.1029,-19.5439
2008-04-24,-12.5964,9.4732,-22.0696
2008-04-23,-15.7606,8.6773,-24.4379
2008-04-22,-18.6763,7.9310,-26.6072
2008-04-21,-22.5504,6.0396,-28.5900
2008-04-17,-25.4667,4.6331,-30.0999
