time,SlowD,SlowK
2000-07-26,27.0100,7.3376
2000-07-25,38.2836,35.5329
2000-07-24,30.9469,38.1594
2000-07-21,23.4332,41.1583
2000-07-20,19.6473,13.5230
2000-07-19,29.6478,15.6181
2000-07-18,43.2706,29.8007
2000-07-17,56.4876,43.5247
2000-07-14,69.0670,56.4863
2000-07-13,81.7270,69.4518
2000-07-12,90.7226,81.2629
2000-07-11,95.9912,94.4664
2000-07-10,94.5957,96.4387
2000-07-07,84.9987,97.0685
2000-07-06,67.4207,90.2800
2000-07-05,43.7220,67.6476
2000-07-04,24.5346,44.3345
2000-07-03,10.3810,19.1838
2000-06-30,8.5501,10.0854
2000-06-29,19.9992,1.8737
2000-06-28,44.3440,13.6912
2000-06-27,71.0831,44.4326
2000-06-26,83.0984,74.9083
2000-06-23,78.5771,93.9084
2000-06-22,67.7780,80.4785
2000-06-21,66.0752,61.3444
2000-06-20,77.9483,61.5110
2000-06-19,89.9871,75.3701
2000-06-16,90.5746,96.9639
2000-06-15,81.1554,97.6273
2000-06-14,65.9776,77.1326
2000-06-13,57.5294,68.7062
2000-06-12,45.6477,52.0941
2000-06-09,35.3058,51.7879
2000-06-08,21.6859,33.0612
2000-06-07,14.5561,21.0685
2000-06-06,17.6042,10.9279
2000-06-05,31.0003,11.6719
2000-06-02,48.4695,30.2127
2000-06-01,53.8196,51.1162
2000-05-31,50.3356,64.0796
2000-05-30,44.3212,46.2629
2000-05-29,44.2777,40.6643
2000-05-26,44.4706,46.0363
2000-05-25,36.5764,46.1326
2000-05-24,27.3091,41.2430
2000-05-23,18.2328,22.3537
2000-05-22,16.5215,18.3305
2000-05-19,22.9622,14.0141
2000-05-18,39.1174,17.2200
2000-05-17,54.5595,37.6527
2000-05-16,57.6348,62.4796
2000-05-15,47.5580,63.5461
2000-05-12,37.3312,46.8786
2000-05-11,35.7399,32.2493
2000-05-10,42.5782,32.8658
2000-05-09,54.5461,42.1047
2000-05-08,68.7501,52.7640
2000-05-05,81.0782,68.7697
2000-05-04,88.5812,84.7167
2000-05-03,88.1744,89.7481
2000-05-02,83.4649,91.2789
2000-05-01,79.7777,83.4962
2000-04-28,80.1412,75.6197
2000-04-27,83.1915,80.2173
2000-04-26,80.8977,84.5867
2000-04-25,76.7556,84.7706
2000-04-24,74.3587,73.3359
2000-04-21,76.1070,72.1602
2000-04-20,71.0284,77.5799
2000-04-19,54.4671,78.5810
2000-04-18,30.3199,56.9242
2000-04-17,12.6244,27.8962
2000-04-14,10.4971,6.1393
2000-04-13,17.6375,3.8378
2000-04-12,25.7487,21.5142
2000-04-11,22.2489,27.5607
2000-04-10,15.0904,28.1713
2000-04-07,12.5309,11.0147
2000-04-06,14.9766,6.0853
2000-04-05,24.9412,20.4929
2000-04-04,30.1700,18.3516
2000-04-03,47.1625,35.9792
2000-03-31,62.4612,36.1791
2000-03-30,73.0341,69.3294
2000-03-29,61.7975,81.8750
2000-03-28,38.5141,67.8980
2000-03-27,26.3103,35.6194
2000-03-24,27.2917,12.0249
2000-03-23,36.4371,31.2866
2000-03-22,41.4144,38.5636
