time,SlowD,SlowK
2000-07-25,5.6491,9.6629
2000-07-24,4.5772,3.2633
2000-07-21,6.1070,4.0212
2000-07-20,9.2101,6.4472
2000-07-19,15.1766,7.8525
2000-07-18,24.6591,13.3307
2000-07-17,32.1239,24.3467
2000-07-14,35.8270,36.2999
2000-07-13,37.7869,35.7252
2000-07-12,45.5243,35.4558
2000-07-11,57.3546,42.1797
2000-07-10,67.6281,58.9373
2000-07-07,69.0387,70.9468
2000-07-06,62.3374,73.0002
2000-07-05,57.9875,63.1691
2000-07-04,62.5811,50.8428
2000-07-03,74.8247,59.9506
2000-06-30,79.3155,76.9500
2000-06-29,74.1867,87.5735
2000-06-28,64.8611,73.4230
2000-06-27,60.9539,61.5637
2000-06-26,63.7092,59.5966
2000-06-23,68.2386,61.7015
2000-06-22,74.8565,69.8296
2000-06-21,74.8072,73.1846
2000-06-20,73.0997,81.5552
2000-06-19,66.4218,69.6819
2000-06-16,67.1675,68.0621
2000-06-15,68.6752,61.5213
2000-06-14,74.7459,71.9192
2000-06-13,74.6313,72.5849
2000-06-12,71.2447,79.7336
2000-06-09,59.2151,71.5755
2000-06-08,47.6360,62.4252
2000-06-07,37.1436,43.6447
2000-06-06,35.5194,36.8380
2000-06-05,43.5061,30.9481
2000-06-02,59.5141,38.7721
2000-06-01,76.7127,60.7982
2000-05-31,79.4769,78.9718
2000-05-30,68.9856,90.3680
2000-05-29,45.4868,69.0908
2000-05-26,25.8484,47.4980
2000-05-25,11.8103,19.8715
2000-05-24,7.9790,10.1757
2000-05-23,10.9841,5.3838
2000-05-22,20.0126,8.3775
2000-05-19,31.1289,19.1908
2000-05-18,39.0995,32.4694
2000-05-17,42.9668,41.7265
2000-05-16,39.6751,43.1026
2000-05-15,33.4042,44.0714
2000-05-12,26.8663,31.8512
2000-05-11,31.2740,24.2899
2000-05-10,40.2378,24.4576
2000-05-09,45.4390,45.0746
2000-05-08,37.2569,51.1813
2000-05-05,26.8350,40.0611
2000-05-04,20.7089,20.5283
2000-05-03,23.7912,19.9157
2000-05-02,31.9272,21.6828
2000-05-01,39.5594,29.7752
2000-04-28,42.9705,44.3235
2000-04-27,38.9043,44.5797
2000-04-26,36.0696,40.0084
2000-04-25,33.9749,32.1248
2000-04-24,29.3681,36.0755
2000-04-21,19.7850,33.7243
2000-04-20,9.4495,18.3043
2000-04-19,3.9240,7.3265
2000-04-18,7.9270,2.7178
2000-04-17,22.0641,1.7278
2000-04-14,45.9053,19.3355
2000-04-13,68.5630,45.1290
2000-04-12,77.9266,73.2514
2000-04-11,73.0696,87.3086
2000-04-10,57.1013,73.2198
2000-04-07,50.9317,58.6806
2000-04-06,53.0993,39.4036
2000-04-05,61.4251,54.7109
2000-04-04,58.2850,65.1833
2000-04-03,54.1938,64.3810
2000-03-31,52.6644,45.2906
2000-03-30,58.2321,52.9099
2000-03-29,55.8034,59.7928
2000-03-28,54.4528,61.9936
2000-03-27,53.0460,45.6239
2000-03-24,56.7557,55.7408
2000-03-23,52.9944,57.7734
2000-03-22,48.3523,56.7530
2000-03-21,43.8224,44.4568
2000-03-20,42.5155,43.8470
2000-03-17,37.5055,43.1635
2000-03-16,27.9737,40.5359
2000-03-15,16.0914,28.8170
2000-03-14,9.0057,14.5681
2000-03-13,8.9542,4.8891
2000-03-10,13.8382,7.5598
2000-03-09,17.1721,14.4137
2000-03-08,15.6344,19.5412
2000-03-07,12.4065,17.5614
2000-03-06,11.0755,9.8007
2000-03-03,19.5366,9.8573
2000-03-02,29.2610,13.5684
2000-03-01,38.6085,35.1841
2000-02-29,33.8938,39.0305
2000-02-28,24.4555,41.6110
2000-02-25,12.7402,21.0400
2000-02-24,7.7288,10.7154
2000-02-23,7.7627,6.4653
2000-02-22,10.5247,6.0057
2000-02-21,13.5843,10.8171
2000-02-18,13.8845,14.7515
2000-02-17,18.1874,15.1844
2000-02-16,30.6384,11.7177
2000-02-15,47.4500,27.6601
2000-02-14,62.5224,52.5374
2000-02-11,69.3721,62.1527
2000-02-10,75.1053,72.8770
2000-02-09,74.1612,73.0867
2000-02-08,69.4960,79.3521
2000-02-07,59.5388,70.0447
2000-02-04,45.0586,59.0911
2000-02-03,31.3785,49.4807
2000-02-02,18.3438,26.6040
2000-02-01,13.3755,18.0508
2000-01-31,9.5419,10.3766
2000-01-28,8.3239,11.6990
2000-01-27,6.6797,6.5501
2000-01-26,11.4413,6.7227
2000-01-25,21.8292,6.7662
2000-01-24,36.3217,20.8351
2000-01-21,47.0127,37.8863
2000-01-20,48.8755,50.2436
2000-01-19,42.1096,52.9080
2000-01-18,29.9703,43.4749
2000-01-17,19.2847,29.9459
2000-01-14,12.8320,16.4901
2000-01-13,9.5419,11.4181
